fileName,AoA_Bird_Lem,AoA_Bristol_Lem,AoA_Cort_Lem,AoA_Kup,AoA_Kup_Lem,DISC_RefExprDefArtPerSen,DISC_RefExprDefArtPerWord,DISC_RefExprPerProPerWord,DISC_RefExprPerPronounsPerSen,DISC_RefExprPossProPerSen,DISC_RefExprPossProPerWord,DISC_RefExprPronounsPerNoun,DISC_RefExprPronounsPerSen,DISC_RefExprPronounsPerWord,DISC_RefExprProperNounsPerNoun,DISC_globalArgumentOverlapCount,DISC_globalContentWordOverlapCount,DISC_globalNounOverlapCount,DISC_globalStemOverlapCount,DISC_localArgumentOverlapCount,DISC_localContentWordOverlapCount,DISC_localNounOverlapCount,DISC_localStemOverlapCount,MRCAoA,MRCColMeaningfulness,MRCConcreteness,MRCFamiliarity,MRCImageability,MRCPavioMeaningfulness,POS_adjVar,POS_advVar,POS_correctedVV1,POS_modVar,POS_nounVar,POS_numAdjectives,POS_numAdverbs,POS_numConjunct,POS_numDeterminers,POS_numFunctionWords,POS_numInterjections,POS_numLexicals,POS_numModals,POS_numNouns,POS_numPerPronouns,POS_numPrepositions,POS_numPronouns,POS_numProperNouns,POS_numVerbs,POS_numVerbsVB,POS_numVerbsVBD,POS_numVerbsVBG,POS_numVerbsVBN,POS_numVerbsVBP,POS_numVerbsVBZ,POS_numWhPronouns,POS_squaredVerbVar1,POS_verbVar1,POS_verbVar2,SYN_CNPerClause,SYN_CNPerTunit,SYN_ComplexTunitRatio,SYN_CoordPerClause,SYN_CoordPerTunit,SYN_DependentClauseRatio,SYN_DependentClausesPerTunit,SYN_MLC,SYN_MLT,SYN_TunitComplexityRatio,SYN_VPPerTunit,SYN_avgParseTreeHeightPerSen,SYN_avgSentenceLength,SYN_numClausesPerSen,SYN_numConjPPerSen,SYN_numConstituentsPerSen,SYN_numNPSize,SYN_numNPsPerSen,SYN_numPPSize,SYN_numPPsPerSen,SYN_numRRCsPerSen,SYN_numSBARsPerSen,SYN_numSentences,SYN_numSubtreesPerSen,SYN_numTunitsPerSen,SYN_numVPSize,SYN_numVPsPerSen,SYN_numWHPsPerSen,TRAD_ARI,TRAD_Coleman,TRAD_FOG,TRAD_FORCAST,TRAD_Flesch,TRAD_Kincaid,TRAD_LIX,TRAD_SMOG,TRAD_numChars,TRAD_numSyll,WN_numHypernyms,WN_numHyponyms,WN_numSenses,Word_BilogTTR,Word_CTTR,Word_MTLD,Word_RTTR,Word_TTR,Word_UberIndex,Word_numWords,numConnectives,numDiscConnectives,numNonDiscConnectives,numCompConnectives,numExpConnectives,numContConnectives,numTempConnectives,PRONOUNS_NOUNS_RATIO_INDEX,AVG_PRONOUNS_PER_SENT_INDEX,AVG_PRONOUNS_PER_WORD_INDEX,AVG_PERSONAL_PRONOUNS_PER_SENT_INDEX,AVG_PERSONAL_PRONOUNS_PER_WORD_INDEX,AVG_POSSESIVE_PRONOUNS_PER_SENT_INDEX,AVG_PESSESIVE_PRONOUNS_PER_WORD_INDEX,AVG_DEFINITE_ARTICLES_PER_SENT_INDEX,AVG_DEFINITE_ARTICLES_PER_WORD_INDEX,PROPER_NAMES_WORD_RATIO_INDEX,WORD_OVERLAP,LEMMA_OVERLAP,NOUN_AND_PRONOUN_OVERLAP_BY_LEMMA,NOUN_AND_PRONOUN_OVERLAP_BY_ORTH,S_2_S,S_2_O,S_2_C,S_2_N,O_2_S,O_2_O,O_2_C,O_2_N,C_2_S,C_2_O,C_2_C,C_2_N,N_2_S,N_2_O,N_2_C,AVG_PROPORTION_ENTITY_PER_DOC,AVG_NUM_ENTITY_PER_SENT,AVG_PROPORTION_UNIQUE_ENTITY_PER_DOC,AVG_NUM_WORD_PER_ENTITY,PROPORTION_INDEF_NP_REFCHAIN,PROPORTION_DEF_NP_REFCHAIN,PROPORTION_PERSONAL_PRONOUNS_REFCHAIN,PROPORTION_POSSESIVE_DETERMINERS_REFCHAIN,PROPORTION_DEMONSTRATIVE_DETERMINERS_REFCHAIN,PROPORTION_DEMONSTRATIVE_PRONOUNS_REFCHAIN,PROPORTION_REFLEXIVE_PRONOUNS_REFCHAIN,PROPORTION_PROPER_NOUNS_REFCHAIN,AVG_LEN_REFCHAIN,readinglevel
WNL-Inky-the-octopus-int.txt,3.68,0.97,2.77,4.35,5.28,1.15,0.06,0.05,0.87,0.24,0.01,0.24,1.12,0.06,0.32,8.06,22.33,4.09,8.24,0.54,1.6,0.18,0.54,0.21,2.23,2.14,4.56,2.41,0.24,0.1,0.1,9.0,0.21,0.46,0.06,0.06,0.03,0.12,0.45,0.0,0.6,0.01,0.28,0.05,0.13,0.07,0.09,0.19,0.03,0.06,0.02,0.02,0.02,0.02,0.0,162.22,1.67,0.29,1.51,1.23,0.36,0.19,0.15,0.43,0.35,10.08,8.22,0.81,1.57,10.42,18.93,1.87,0.0,0.0,1.8,4.57,2.02,2.03,0.03,0.9,33.0,55.39,2.3,2.29,3.63,0.24,7.57,8.15,11.7,18.13,78.48,6.48,37.17,11.38,4.37,1.31,0.0,0.0,6.04,0.86,7.32,7.6,10.36,0.41,47.04,625.0,1.36,0.6,0.75,0.18,0.15,0.15,0.12,0.1895424836601307,0.8787878787878788,0.0463258785942492,0.8787878787878788,0.0463258785942492,0.0,0.0,1.1515151515151516,0.06070287539936102,0.07667731629392971,0.16932907348242812,0.24121405750798722,0.039936102236421724,0.025559105431309903,0.06779661016949153,0.0,0.0,0.9322033898305084,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7468354430379747,0.25316455696202533,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.358974358974359,0.34615384615384615,0.0,0.0,0.0,0.0,0.1794871794871795,4.875,int
WNL-Inventions-adv.txt,3.6,1.14,2.63,4.39,5.59,1.45,0.06,0.03,0.81,0.63,0.02,0.19,1.45,0.06,0.28,3.81,11.63,1.4,3.95,0.72,1.77,0.5,0.72,0.26,2.16,1.95,4.23,2.19,0.23,0.12,0.06,7.52,0.18,0.53,0.08,0.03,0.03,0.1,0.39,0.0,0.64,0.0,0.34,0.03,0.13,0.07,0.09,0.17,0.02,0.06,0.02,0.02,0.02,0.01,0.0,113.12,1.39,0.26,3.51,2.52,0.38,0.34,0.24,0.46,0.33,13.85,9.96,0.71,1.59,11.5,25.81,1.86,0.0,0.0,1.93,6.86,2.03,2.54,0.0,0.86,22.0,73.63,2.59,2.46,4.13,0.4,11.89,10.47,14.97,17.75,65.19,9.74,47.15,13.6,4.69,1.4,0.0,0.02,6.65,0.89,8.63,7.27,12.21,0.51,60.14,568.0,1.63,0.36,1.27,0.09,0.04,0.13,0.09,0.10843373493975904,0.8181818181818182,0.03163444639718805,0.8181818181818182,0.03163444639718805,0.0,0.0,1.4545454545454546,0.056239015817223195,0.11423550087873462,0.15992970123022848,0.21441124780316345,0.0492091388400703,0.0351493848857645,0.047619047619047616,0.0,0.0,0.9523809523809523,0.034482758620689655,0.10344827586206896,0.0,0.8620689655172413,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.2653061224489796,0.30612244897959184,0.0,0.0,0.0,0.0,0.12244897959183673,4.083333333333333,adv
WNL-Inventions-ele.txt,3.76,0.96,2.71,4.22,5.33,1.36,0.07,0.04,0.77,0.45,0.02,0.19,1.22,0.06,0.28,4.36,8.22,1.5,4.45,0.77,1.04,0.36,0.77,0.25,2.38,2.15,4.48,2.41,0.26,0.11,0.05,6.54,0.16,0.57,0.07,0.03,0.03,0.11,0.39,0.0,0.63,0.0,0.36,0.04,0.13,0.07,0.1,0.16,0.02,0.07,0.01,0.01,0.02,0.01,0.0,85.71,1.42,0.25,3.42,2.21,0.17,0.3,0.19,0.33,0.21,13.84,8.96,0.64,1.39,9.9,20.77,1.5,0.0,0.0,1.91,5.81,2.06,2.09,0.0,0.5,22.0,59.04,2.31,2.33,3.22,0.22,8.74,9.08,12.33,18.04,78.68,6.71,39.5,11.82,4.51,1.3,0.0,0.0,7.41,0.89,7.77,6.85,10.99,0.51,56.4,457.0,1.27,0.27,1.0,0.09,0.0,0.13,0.04,0.12408759124087591,0.7727272727272727,0.03711790393013101,0.7727272727272727,0.03711790393013101,0.0,0.0,1.3636363636363635,0.06550218340611354,0.12882096069868995,0.1462882096069869,0.2074235807860262,0.048034934497816595,0.026200873362445413,0.02857142857142857,0.02857142857142857,0.0,0.9428571428571428,0.15789473684210525,0.05263157894736842,0.0,0.7894736842105263,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.23255813953488372,0.23255813953488372,0.37209302325581395,0.0,0.0,0.0,0.0,0.11627906976744186,4.777777777777778,ele
WNL-Inventions-int.txt,3.71,1.06,2.68,4.3,5.51,1.33,0.06,0.03,0.79,0.54,0.02,0.19,1.33,0.06,0.29,4.0,11.95,1.54,4.16,0.79,1.66,0.41,0.79,0.23,2.19,1.96,4.25,2.21,0.24,0.12,0.06,7.62,0.18,0.54,0.07,0.04,0.02,0.1,0.39,0.0,0.64,0.0,0.34,0.04,0.13,0.07,0.1,0.17,0.02,0.06,0.02,0.02,0.02,0.01,0.0,116.36,1.45,0.26,2.92,2.04,0.31,0.26,0.18,0.42,0.3,13.16,9.21,0.7,1.51,10.83,23.04,1.75,0.0,0.0,1.91,6.2,2.03,2.25,0.0,0.79,24.0,65.87,2.5,2.41,3.79,0.37,10.36,9.92,13.58,17.9,71.09,8.31,43.12,12.67,4.62,1.36,0.0,0.0,6.77,0.89,8.47,6.93,11.99,0.5,59.22,553.0,1.33,0.33,1.0,0.08,0.04,0.12,0.08,0.1165644171779141,0.7916666666666666,0.03429602888086643,0.7916666666666666,0.03429602888086643,0.0,0.0,1.3333333333333333,0.05776173285198556,0.11913357400722022,0.17148014440433212,0.23104693140794225,0.05956678700361011,0.03790613718411552,0.07142857142857142,0.0,0.0,0.9285714285714286,0.07142857142857142,0.10714285714285714,0.0,0.8214285714285714,0.0,0.0,0.0,0.0,0.6086956521739131,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.19607843137254902,0.27450980392156865,0.37254901960784315,0.0,0.0,0.0,0.0,0.11764705882352941,3.923076923076923,int
WNL-JMW-Turner-adv.txt,3.79,1.35,2.7,4.71,5.78,2.34,0.08,0.02,0.65,0.62,0.02,0.14,1.27,0.04,0.35,6.27,27.37,3.82,6.41,0.65,1.96,0.51,0.68,0.38,2.17,2.06,4.37,2.28,0.27,0.13,0.08,7.97,0.21,0.54,0.08,0.05,0.02,0.13,0.43,0.0,0.61,0.01,0.33,0.02,0.13,0.05,0.11,0.14,0.02,0.04,0.01,0.02,0.0,0.02,0.0,127.11,1.33,0.2,5.0,4.33,0.44,0.27,0.24,0.49,0.42,13.72,11.89,0.86,1.65,13.68,30.75,2.24,0.1,0.0,2.08,7.68,2.0,3.44,0.0,1.17,29.0,87.34,2.58,2.45,4.27,0.55,14.31,10.96,16.28,17.91,66.29,10.67,51.24,14.15,4.74,1.33,0.0,0.0,5.92,0.87,9.04,6.61,12.79,0.42,54.42,892.0,1.89,0.58,1.31,0.03,0.24,0.13,0.17,0.07539682539682539,0.6551724137931034,0.02127659574468085,0.6551724137931034,0.02127659574468085,0.0,0.0,2.3448275862068964,0.0761478163493841,0.1366181410974244,0.187010078387458,0.2374020156774916,0.0335946248600224,0.023516237402015677,0.06451612903225806,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6458333333333334,0.3541666666666667,0.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4520547945205479,0.2191780821917808,0.0,0.0,0.0,0.0,0.2191780821917808,3.4761904761904763,adv
WNL-JMW-Turner-ele.txt,3.86,1.36,2.76,4.52,5.44,1.64,0.09,0.02,0.44,0.4,0.02,0.13,0.84,0.04,0.43,4.12,11.36,3.12,4.24,0.64,1.15,0.56,0.64,0.41,2.26,2.21,4.49,2.42,0.28,0.11,0.04,5.42,0.16,0.63,0.06,0.02,0.03,0.13,0.42,0.0,0.6,0.01,0.38,0.02,0.14,0.05,0.16,0.12,0.02,0.06,0.0,0.0,0.0,0.02,0.0,58.8,1.4,0.17,3.53,2.62,0.25,0.25,0.18,0.3,0.22,11.51,8.53,0.74,1.0,9.8,19.8,1.72,0.0,0.0,1.88,5.64,2.07,2.27,0.0,0.52,25.0,56.28,2.31,2.37,2.31,0.32,8.96,9.87,11.2,18.32,82.23,5.97,39.88,10.96,4.66,1.27,0.0,0.15,6.19,0.86,6.89,6.4,9.75,0.43,46.68,495.0,1.0,0.2,0.8,0.0,0.2,0.0,0.0,0.0718954248366013,0.44,0.02217741935483871,0.44,0.02217741935483871,0.0,0.0,1.64,0.08266129032258064,0.17540322580645162,0.2056451612903226,0.26814516129032256,0.05241935483870968,0.04435483870967742,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.06666666666666667,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.7169811320754716,0.2830188679245283,0.0,0.0,0.0,0.0,0.0,0.2,0.509090909090909,0.18181818181818182,0.0,0.0,0.0,0.0,0.21818181818181817,3.4375,ele
WNL-JMW-Turner-int.txt,3.8,1.35,2.75,4.61,5.66,1.84,0.08,0.02,0.6,0.52,0.02,0.16,1.12,0.05,0.39,6.12,16.88,3.56,6.16,0.64,1.68,0.48,0.68,0.37,2.2,2.12,4.47,2.36,0.25,0.13,0.06,6.18,0.19,0.57,0.08,0.04,0.03,0.13,0.43,0.0,0.6,0.01,0.34,0.03,0.14,0.06,0.13,0.13,0.02,0.05,0.0,0.02,0.0,0.02,0.0,76.59,1.27,0.19,3.54,2.98,0.42,0.27,0.22,0.45,0.38,12.45,10.49,0.84,1.47,11.6,23.92,1.92,0.12,0.0,2.03,6.28,2.05,2.68,0.0,0.88,25.0,68.16,2.27,2.38,3.36,0.4,11.04,10.4,13.22,18.14,75.39,7.88,45.05,12.26,4.7,1.3,0.0,0.11,5.78,0.87,7.83,6.48,11.08,0.45,51.64,598.0,1.44,0.24,1.2,0.0,0.16,0.0,0.08,0.08571428571428572,0.6,0.025041736227045076,0.6,0.025041736227045076,0.0,0.0,1.84,0.07679465776293823,0.15692821368948248,0.2020033388981636,0.27879799666110183,0.038397328881469114,0.025041736227045076,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6461538461538462,0.35384615384615387,0.0,0.0,0.0,0.0,0.0,0.2698412698412698,0.42857142857142855,0.20634920634920634,0.0,0.0,0.0,0.0,0.19047619047619047,3.7058823529411766,int
WNL-Japan-adv.txt,3.77,1.22,2.71,4.29,5.63,1.28,0.05,0.0,0.21,0.42,0.01,0.08,0.64,0.02,0.11,5.14,18.82,3.82,5.71,0.39,1.6,0.32,0.46,0.27,2.11,1.93,4.17,2.19,0.2,0.13,0.09,9.02,0.23,0.48,0.09,0.06,0.02,0.1,0.39,0.0,0.67,0.0,0.32,0.0,0.15,0.03,0.03,0.19,0.03,0.0,0.04,0.04,0.02,0.03,0.0,162.96,1.39,0.27,5.51,3.03,0.16,0.22,0.12,0.28,0.15,15.24,8.39,0.55,1.47,12.17,26.67,1.75,0.03,0.0,1.86,6.46,2.0,3.64,0.0,0.57,28.0,77.35,3.17,2.36,4.67,0.28,13.2,11.55,16.38,17.37,57.31,11.08,50.56,14.7,4.86,1.48,0.0,0.0,6.57,0.88,9.15,8.45,12.95,0.47,58.61,747.0,1.46,0.28,1.17,0.21,0.0,0.03,0.03,0.02912621359223301,0.21428571428571427,0.008021390374331552,0.21428571428571427,0.008021390374331552,0.0,0.0,1.25,0.04679144385026738,0.14037433155080214,0.1657754010695187,0.1925133689839572,0.0213903743315508,0.020053475935828877,0.021739130434782608,0.0,0.0,0.9782608695652174,0.0,0.09375,0.0,0.90625,0.0,0.0,0.0,0.0,0.5802469135802469,0.41975308641975306,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0.30303030303030304,0.15151515151515152,0.0,0.0,0.0,0.0,0.21212121212121213,2.5384615384615383,adv
WNL-Japan-ele.txt,3.98,1.16,2.9,3.92,5.19,0.57,0.03,0.02,0.34,0.23,0.01,0.11,0.57,0.03,0.13,5.38,13.96,4.3,5.61,0.65,1.65,0.57,0.65,0.29,2.24,2.04,4.41,2.34,0.2,0.1,0.07,7.33,0.18,0.53,0.07,0.04,0.04,0.09,0.39,0.0,0.65,0.01,0.34,0.02,0.14,0.04,0.04,0.18,0.03,0.01,0.02,0.02,0.04,0.04,0.0,107.53,1.58,0.26,3.14,2.12,0.24,0.23,0.16,0.33,0.22,11.04,7.48,0.67,1.22,10.19,17.84,1.61,0.0,0.0,1.75,4.8,2.0,1.96,0.0,0.53,26.0,52.15,2.38,2.25,2.92,0.26,7.64,8.97,11.75,17.89,74.26,6.72,36.38,11.51,4.54,1.38,0.0,0.13,7.14,0.86,6.76,8.24,9.56,0.44,46.42,464.0,1.11,0.38,0.73,0.23,0.03,0.07,0.03,0.06666666666666667,0.34615384615384615,0.01935483870967742,0.34615384615384615,0.01935483870967742,0.0,0.0,0.5769230769230769,0.03225806451612903,0.18064516129032257,0.17849462365591398,0.2172043010752688,0.053763440860215055,0.04086021505376344,0.07692307692307693,0.0,0.0,0.9230769230769231,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.6610169491525424,0.3389830508474576,0.0,0.0,0.0,0.0,0.0,0.2571428571428571,0.42857142857142855,0.22857142857142856,0.0,0.0,0.0,0.0,0.2571428571428571,2.6923076923076925,ele
WNL-Japan-int.txt,3.92,1.15,2.78,4.21,5.47,0.93,0.04,0.01,0.33,0.36,0.01,0.11,0.7,0.03,0.12,5.0,17.7,3.63,5.96,0.5,1.73,0.33,0.56,0.29,2.29,2.04,4.36,2.32,0.18,0.13,0.08,8.69,0.22,0.5,0.09,0.05,0.03,0.09,0.38,0.0,0.66,0.0,0.33,0.01,0.15,0.04,0.04,0.18,0.02,0.01,0.03,0.02,0.03,0.04,0.0,151.08,1.57,0.26,3.92,2.45,0.21,0.22,0.13,0.32,0.2,12.7,7.93,0.62,1.27,10.6,21.16,1.66,0.03,0.0,1.86,5.33,2.02,2.63,0.0,0.56,30.0,61.2,2.66,2.29,3.4,0.23,10.13,10.47,14.17,17.45,66.53,8.56,43.37,13.24,4.74,1.43,0.0,0.0,7.01,0.87,8.02,8.25,11.34,0.45,52.21,635.0,1.26,0.26,1.0,0.23,0.03,0.0,0.0,0.055865921787709494,0.3333333333333333,0.015723270440251572,0.3333333333333333,0.015723270440251572,0.0,0.0,0.9333333333333333,0.0440251572327044,0.15566037735849056,0.1761006289308176,0.21069182389937108,0.0330188679245283,0.026729559748427674,0.045454545454545456,0.045454545454545456,0.0,0.9090909090909091,0.0,0.03571428571428571,0.0,0.9642857142857143,0.0,0.0,0.0,0.0,0.6301369863013698,0.3698630136986301,0.0,0.0,0.0,0.0,0.0,0.2647058823529412,0.3235294117647059,0.23529411764705882,0.0,0.0,0.0,0.0,0.23529411764705882,3.090909090909091,int
WNL-John-Lewis-adv.txt,3.5,1.17,3.0,4.4,5.5,1.73,0.06,0.02,0.56,0.5,0.01,0.11,1.06,0.03,0.31,7.73,23.5,6.36,7.76,0.36,1.66,0.36,0.36,0.26,2.1,2.05,4.21,2.33,0.42,0.11,0.07,8.93,0.19,0.56,0.07,0.04,0.02,0.12,0.39,0.0,0.64,0.01,0.36,0.02,0.14,0.04,0.11,0.15,0.02,0.02,0.03,0.02,0.01,0.02,0.0,159.61,1.41,0.22,4.46,3.27,0.36,0.19,0.14,0.42,0.31,13.8,10.12,0.73,1.57,13.4,30.36,2.2,0.03,0.0,2.07,7.46,2.04,3.9,0.0,0.93,30.0,87.26,3.0,2.38,4.73,0.56,14.35,10.17,15.79,18.31,67.12,10.92,50.22,13.3,4.59,1.31,0.0,0.0,6.05,0.88,9.46,7.85,13.38,0.44,57.11,911.0,1.43,0.43,1.0,0.06,0.23,0.0,0.13,0.05821917808219178,0.5666666666666667,0.01864035087719298,0.5333333333333333,0.017543859649122806,0.0,0.0,1.7333333333333334,0.05701754385964912,0.1337719298245614,0.1699561403508772,0.19736842105263158,0.03070175438596491,0.025219298245614034,0.0625,0.03125,0.0,0.90625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.25675675675675674,0.527027027027027,0.17567567567567569,0.0,0.0,0.0,0.013513513513513514,0.3108108108108108,3.0833333333333335,adv
WNL-John-Lewis-ele.txt,3.65,1.17,3.02,4.19,5.22,1.5,0.07,0.02,0.5,0.12,0.0,0.08,0.62,0.03,0.3,4.58,10.91,3.58,4.62,0.41,1.04,0.29,0.41,0.3,2.32,2.29,4.5,2.58,0.42,0.1,0.06,6.11,0.16,0.6,0.06,0.03,0.02,0.14,0.39,0.0,0.64,0.01,0.38,0.02,0.12,0.04,0.11,0.15,0.03,0.02,0.01,0.01,0.02,0.04,0.01,74.88,1.18,0.21,3.0,2.5,0.36,0.17,0.14,0.39,0.32,10.72,8.96,0.83,1.4,11.5,22.79,2.12,0.0,0.0,2.06,5.91,2.01,2.37,0.0,0.87,24.0,66.0,2.54,2.2,3.58,0.41,9.25,8.38,11.56,18.7,84.96,6.44,36.92,10.68,4.36,1.19,0.0,0.0,6.95,0.88,7.95,7.9,11.24,0.48,54.27,547.0,1.0,0.33,0.66,0.04,0.2,0.0,0.08,0.06666666666666667,0.5,0.021897810218978103,0.5,0.021897810218978103,0.0,0.0,1.5,0.06569343065693431,0.14416058394160583,0.1551094890510949,0.18613138686131386,0.02737226277372263,0.020072992700729927,0.045454545454545456,0.0,0.0,0.9545454545454546,0.04,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.6521739130434783,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.23809523809523808,0.0,0.0,0.0,0.0,0.3333333333333333,3.0,ele
WNL-John-Lewis-int.txt,3.73,1.1,3.09,4.33,5.32,1.76,0.06,0.02,0.64,0.24,0.0,0.09,0.88,0.03,0.27,5.44,14.6,4.55,5.48,0.32,1.12,0.28,0.32,0.25,2.29,2.16,4.41,2.45,0.38,0.11,0.06,7.32,0.17,0.57,0.07,0.03,0.02,0.13,0.4,0.0,0.63,0.01,0.36,0.02,0.14,0.04,0.1,0.15,0.03,0.02,0.02,0.02,0.01,0.02,0.0,107.18,1.24,0.22,4.2,3.25,0.35,0.18,0.14,0.4,0.3,12.74,9.87,0.77,1.6,13.32,28.04,2.2,0.04,0.0,2.06,7.12,2.0,3.6,0.0,0.92,25.0,81.08,2.84,2.32,4.55,0.48,12.15,9.15,13.85,18.6,75.81,8.97,43.8,11.9,4.44,1.24,0.0,0.0,6.87,0.88,8.86,7.51,12.53,0.47,57.44,701.0,1.24,0.24,1.0,0.04,0.16,0.0,0.04,0.07111111111111111,0.64,0.022792022792022793,0.64,0.022792022792022793,0.0,0.0,1.76,0.06267806267806268,0.11823361823361823,0.16951566951566951,0.19943019943019943,0.021367521367521368,0.017094017094017096,0.02,0.02,0.0,0.96,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6419753086419753,0.35802469135802467,0.0,0.0,0.0,0.0,0.0,0.32608695652173914,0.5217391304347826,0.2608695652173913,0.0,0.0,0.0,0.0,0.32608695652173914,3.2857142857142856,int
WNL-Kate-Bush-adv.txt,3.51,1.37,3.0,4.17,5.35,1.22,0.05,0.06,1.55,0.67,0.02,0.37,2.22,0.09,0.14,9.4,22.52,3.55,9.6,0.62,1.77,0.27,0.62,0.26,2.3,2.1,4.45,2.34,0.15,0.09,0.11,10.78,0.21,0.46,0.05,0.06,0.02,0.1,0.48,0.0,0.58,0.0,0.26,0.07,0.16,0.1,0.03,0.19,0.04,0.03,0.04,0.01,0.02,0.02,0.0,232.72,1.45,0.31,4.17,2.4,0.25,0.17,0.1,0.46,0.26,13.86,7.96,0.57,1.56,12.32,25.3,1.82,0.07,0.0,1.63,6.65,2.06,3.42,0.0,0.85,40.0,74.92,3.17,2.52,4.97,0.22,10.91,8.94,12.97,18.57,76.17,8.34,41.79,11.55,4.42,1.26,0.0,0.0,6.23,0.86,8.91,8.17,12.6,0.39,51.72,1012.0,1.6,0.62,0.97,0.12,0.17,0.17,0.15,0.2605042016806723,1.55,0.06120434353405726,1.55,0.06120434353405726,0.0,0.0,1.225,0.04837117472852912,0.055281342546890426,0.17670286278381048,0.23297137216189537,0.03652517275419546,0.023692003948667325,0.0958904109589041,0.0273972602739726,0.0,0.8767123287671232,0.0,0.0392156862745098,0.0,0.9607843137254902,0.0,0.0,0.0,0.0,0.5867768595041323,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.088,0.288,0.424,0.0,0.0,0.0,0.0,0.104,3.3783783783783785,adv
WNL-Kate-Bush-ele.txt,3.55,1.17,2.99,3.93,5.12,0.68,0.04,0.06,1.1,0.41,0.02,0.32,1.51,0.09,0.21,4.79,11.62,2.27,4.96,0.41,1.2,0.2,0.44,0.24,2.35,2.15,4.45,2.42,0.19,0.08,0.12,8.19,0.21,0.46,0.05,0.07,0.03,0.09,0.45,0.0,0.62,0.0,0.29,0.06,0.14,0.1,0.06,0.19,0.04,0.04,0.02,0.01,0.03,0.03,0.0,134.25,1.5,0.3,1.66,1.09,0.27,0.18,0.11,0.34,0.22,10.86,7.14,0.65,1.31,9.86,18.72,1.72,0.0,0.0,1.65,4.96,2.06,2.03,0.0,0.58,29.0,54.82,2.62,2.4,3.44,0.24,7.19,7.81,10.12,18.68,85.34,5.46,32.8,10.0,4.32,1.23,0.0,0.04,6.21,0.87,7.46,8.73,10.55,0.45,50.08,543.0,1.13,0.41,0.72,0.06,0.17,0.06,0.1,0.23703703703703705,1.103448275862069,0.058823529411764705,1.103448275862069,0.058823529411764705,0.0,0.0,0.6896551724137931,0.03676470588235294,0.08272058823529412,0.1488970588235294,0.1875,0.025735294117647058,0.02022058823529412,0.10869565217391304,0.0,0.0,0.8913043478260869,0.0,0.03571428571428571,0.0,0.9642857142857143,0.0,0.0,0.0,0.0,0.6266666666666667,0.37333333333333335,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.21666666666666667,0.4166666666666667,0.0,0.0,0.0,0.0,0.15,4.0,ele
WNL-Kate-Bush-int.txt,3.56,1.38,3.05,4.04,5.26,0.88,0.04,0.06,1.41,0.55,0.02,0.37,1.97,0.09,0.17,7.3,19.8,3.02,7.58,0.5,1.55,0.27,0.52,0.27,2.34,2.13,4.48,2.39,0.17,0.08,0.12,9.87,0.21,0.45,0.05,0.07,0.02,0.09,0.46,0.0,0.6,0.01,0.27,0.07,0.15,0.1,0.04,0.2,0.04,0.04,0.04,0.01,0.03,0.02,0.0,195.17,1.45,0.31,2.67,1.71,0.29,0.19,0.12,0.47,0.3,11.77,7.55,0.64,1.55,11.38,22.25,1.88,0.05,0.0,1.6,5.8,2.07,2.72,0.0,0.83,36.0,65.94,2.94,2.46,4.58,0.22,9.5,8.79,11.8,18.59,78.8,7.26,38.61,10.98,4.43,1.27,0.0,0.0,6.13,0.87,8.39,8.84,11.87,0.41,51.45,801.0,1.52,0.61,0.91,0.13,0.16,0.13,0.16,0.265625,1.4166666666666667,0.06359102244389027,1.4166666666666667,0.06359102244389027,0.0,0.0,0.8888888888888888,0.0399002493765586,0.06359102244389027,0.17331670822942644,0.2231920199501247,0.0399002493765586,0.028678304239401497,0.13846153846153847,0.015384615384615385,0.0,0.8461538461538461,0.023255813953488372,0.046511627906976744,0.0,0.9302325581395349,0.0,0.0,0.0,0.0,0.5943396226415094,0.4056603773584906,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.25252525252525254,0.43434343434343436,0.0,0.0,0.0,0.0,0.1414141414141414,3.8076923076923075,int
